customer_id,last_purchase_date,avg_cart_value,frequency,recency_days,cart_abandon_rate,complaint_count,is_churned
CUST0000,06/10/2022,218.54,12,242,0.34,2,0
CUST0001,07/10/2022,477.82,14,69,0.14,1,0
CUST0002,08/10/2022,379.4,8,175,0.43,3,0
CUST0003,09/10/2022,319.4,3,49,0.2,0,1
CUST0004,10/10/2022,120.21,8,108,0.14,3,0
CUST0005,11/10/2022,120.2,5,226,0.36,3,1
CUST0006,12/10/2022,76.14,1,161,0,3,0
CUST0007,13/10/2022,439.78,7,119,0.01,0,0
CUST0008,14/10/2022,320.5,5,149,0.15,0,0
CUST0009,15/10/2022,368.63,6,150,0.03,4,0
CUST0010,16/10/2022,59.26,6,293,0.08,1,0
CUST0011,17/10/2022,486.46,8,143,0.24,1,1
CUST0012,18/10/2022,424.6,9,160,0.56,4,1
CUST0013,19/10/2022,145.55,2,11,0.4,4,0
CUST0014,20/10/2022,131.82,9,138,0.36,3,0
CUST0015,21/10/2022,132.53,12,78,0.21,4,1
CUST0016,22/10/2022,186.91,11,77,0.65,2,1
CUST0017,23/10/2022,286.14,10,254,0.28,1,0
CUST0018,24/10/2022,244.38,9,258,0.06,4,0
CUST0019,25/10/2022,181.05,13,320,0.43,2,0
CUST0020,26/10/2022,325.33,10,291,0.08,2,1
CUST0021,27/10/2022,112.77,10,263,0.24,2,0
CUST0022,28/10/2022,181.47,7,85,0.36,2,0
CUST0023,29/10/2022,214.86,1,146,0.61,3,0
CUST0024,30/10/2022,255.23,7,323,0.35,2,1
CUST0025,31/10/2022,403.33,10,42,0.49,3,0
CUST0026,01/11/2022,139.85,5,125,0.69,3,0
CUST0027,02/11/2022,281.41,6,167,0.09,2,0
CUST0028,03/11/2022,316.59,10,241,0.19,1,0
CUST0029,04/11/2022,70.9,7,280,0.28,2,0
CUST0030,05/11/2022,323.4,14,188,0.3,2,1
CUST0031,06/11/2022,126.74,5,302,0.29,2,1
CUST0032,07/11/2022,79.27,7,19,0.64,1,1
CUST0033,08/11/2022,477,9,68,0.5,0,1
CUST0034,09/11/2022,484.53,3,218,0.43,0,0
CUST0035,10/11/2022,413.78,8,102,0.22,3,1
CUST0036,11/11/2022,187.08,2,42,0.58,3,0
CUST0037,12/11/2022,93.95,11,288,0.67,1,0
CUST0038,13/11/2022,357.9,7,167,0.57,4,1
CUST0039,14/11/2022,248.07,13,109,0,0,0
CUST0040,15/11/2022,104.92,2,36,0.45,3,0
CUST0041,16/11/2022,272.83,14,232,0.04,0,0
CUST0042,17/11/2022,65.47,4,229,0.18,1,0
CUST0043,18/11/2022,459.19,7,353,0.04,1,0
CUST0044,19/11/2022,166.45,3,164,0.42,4,1
CUST0045,20/11/2022,348.14,2,73,0.48,4,1
CUST0046,21/11/2022,190.27,11,136,0.08,1,0
CUST0047,22/11/2022,284.03,10,353,0.27,3,0
CUST0048,23/11/2022,296.02,7,70,0.32,0,0
CUST0049,24/11/2022,133.18,1,196,0.26,2,1
CUST0050,25/11/2022,486.31,14,269,0.08,4,0
CUST0051,26/11/2022,398.81,8,49,0.29,2,0
CUST0052,27/11/2022,472.77,3,316,0.53,3,0
CUST0053,28/11/2022,452.67,12,130,0.05,4,0
CUST0054,29/11/2022,319.05,12,5,0.06,2,0
CUST0055,30/11/2022,464.84,13,27,0.25,3,1
CUST0056,01/12/2022,89.82,2,160,0.66,0,0
CUST0057,02/12/2022,138.19,3,149,0.47,3,0
CUST0058,03/12/2022,70.35,5,264,0.48,4,0
CUST0059,04/12/2022,196.4,11,230,0.25,1,1
CUST0060,05/12/2022,224.9,8,200,0.42,0,0
CUST0061,06/12/2022,172.11,10,50,0.01,2,0
CUST0062,07/12/2022,422.93,7,67,0.45,4,0
CUST0063,08/12/2022,210.54,7,300,0.64,1,0
CUST0064,09/12/2022,176.42,12,58,0.43,3,1
CUST0065,10/12/2022,294.21,7,259,0.61,1,0
CUST0066,11/12/2022,113.42,8,342,0.51,4,1
CUST0067,12/12/2022,410.99,1,326,0.08,4,0
CUST0068,13/12/2022,83.55,4,130,0.63,1,1
CUST0069,14/12/2022,494.1,13,215,0.05,3,0
CUST0070,15/12/2022,397.51,6,172,0.37,1,1
CUST0071,16/12/2022,139.42,9,258,0.1,4,0
CUST0072,17/12/2022,52.48,13,102,0.01,4,0
CUST0073,18/12/2022,416.96,2,209,0.3,2,1
CUST0074,19/12/2022,368.09,1,291,0.21,2,0
CUST0075,20/12/2022,378.05,13,354,0.34,0,0
CUST0076,21/12/2022,397.07,10,286,0.4,4,0
CUST0077,22/12/2022,83.32,12,116,0.03,2,0
CUST0078,23/12/2022,211.31,14,264,0.09,1,0
CUST0079,24/12/2022,102.14,2,150,0.39,3,0
CUST0080,25/12/2022,438.4,7,300,0.24,1,0
CUST0081,26/12/2022,330.48,3,36,0.51,3,1
CUST0082,27/12/2022,198.9,10,333,0.46,2,0
CUST0083,28/12/2022,78.6,2,287,0.59,0,1
CUST0084,29/12/2022,189.94,14,303,0.48,1,1
CUST0085,30/12/2022,196.33,11,311,0.3,1,0
CUST0086,31/12/2022,378.32,7,208,0.47,1,0
CUST0087,01/01/2023,336.9,13,106,0.19,3,0
CUST0088,02/01/2023,449.25,13,158,0.21,2,0
CUST0089,03/01/2023,262.5,2,121,0.55,1,1
CUST0090,04/01/2023,103.82,3,55,0.31,1,0
CUST0091,05/01/2023,370.96,11,12,0.56,0,0
CUST0092,06/01/2023,392.35,7,145,0.58,0,0
CUST0093,07/01/2023,302.57,14,136,0.6,2,0
CUST0094,08/01/2023,396.94,4,3,0.64,2,0
CUST0095,09/01/2023,272.21,13,144,0.3,4,0
CUST0096,10/01/2023,285.23,14,30,0.22,0,1
CUST0097,11/01/2023,242.39,1,237,0.41,4,0
CUST0098,12/01/2023,61.44,13,279,0.26,3,0
CUST0099,13/01/2023,98.55,14,348,0.42,4,1
CUST0100,14/01/2023,64.14,5,115,0.49,1,0
CUST0101,15/01/2023,336.38,12,104,0.48,4,1
CUST0102,16/01/2023,191.46,9,118,0.26,2,1
CUST0103,17/01/2023,278.86,8,5,0.12,3,1
CUST0104,18/01/2023,458.4,12,360,0.3,1,1
CUST0105,19/01/2023,162.18,9,248,0.1,4,0
CUST0106,20/01/2023,234.67,10,364,0.62,3,1
CUST0107,21/01/2023,390,14,321,0.24,3,0
CUST0108,22/01/2023,152.96,9,121,0.11,1,1
CUST0109,23/01/2023,84.64,7,286,0.02,4,1
CUST0110,24/01/2023,180.39,4,149,0.45,3,1
CUST0111,25/01/2023,122.55,5,84,0.45,3,1
CUST0112,26/01/2023,468.36,1,231,0.24,0,0
CUST0113,27/01/2023,413.65,14,288,0.05,3,1
CUST0114,28/01/2023,335.03,1,161,0.29,0,0
CUST0115,29/01/2023,442.16,3,272,0.22,4,1
CUST0116,30/01/2023,411.65,13,38,0.47,4,0
CUST0117,31/01/2023,133.96,14,226,0.42,4,0
CUST0118,01/02/2023,451.65,8,142,0.26,2,0
CUST0119,02/02/2023,292.7,14,292,0.15,4,0
CUST0120,03/02/2023,413.35,2,151,0.69,3,1
CUST0121,04/02/2023,453.24,4,114,0.32,1,0
CUST0122,05/02/2023,193.1,2,237,0.48,0,0
CUST0123,06/02/2023,99.52,14,66,0.1,2,0
CUST0124,07/02/2023,152.57,5,361,0.34,4,1
CUST0125,08/02/2023,242.2,9,341,0.02,4,0
CUST0126,09/02/2023,418.11,1,258,0.35,1,0
CUST0127,10/02/2023,437.33,5,249,0.67,1,0
CUST0128,11/02/2023,53.13,14,331,0.27,2,0
CUST0129,12/02/2023,279.84,9,323,0.03,0,0
CUST0130,13/02/2023,237.83,1,180,0.02,4,0
CUST0131,14/02/2023,149.95,9,190,0.27,2,0
CUST0132,15/02/2023,103.94,8,154,0.11,3,1
CUST0133,16/02/2023,201.93,4,196,0.02,3,1
CUST0134,17/02/2023,474.31,12,311,0.53,2,0
CUST0135,18/02/2023,195.44,11,262,0.32,4,1
CUST0136,19/02/2023,283.46,10,143,0.2,2,0
CUST0137,20/02/2023,366.36,5,342,0.63,4,0
CUST0138,21/02/2023,213.63,13,316,0.08,1,0
CUST0139,22/02/2023,487.3,5,101,0.67,2,0
CUST0140,23/02/2023,483.1,11,244,0.22,4,0
CUST0141,24/02/2023,163.3,12,12,0.62,2,0
CUST0142,25/02/2023,273.76,6,239,0.42,2,0
CUST0143,26/02/2023,185.4,7,49,0.58,4,1
CUST0144,27/02/2023,178.18,8,42,0.69,4,0
CUST0145,28/02/2023,66.6,14,166,0.2,0,0
CUST0146,01/03/2023,324.3,8,82,0.67,2,0
CUST0147,02/03/2023,276.21,11,291,0.27,3,0
CUST0148,03/03/2023,73.17,14,158,0.27,2,0
CUST0149,04/03/2023,175.39,13,216,0.24,2,0
CUST0150,05/03/2023,458.72,2,158,0.38,4,1
CUST0151,06/03/2023,157.8,9,134,0.11,2,0
CUST0152,07/03/2023,115.2,7,67,0.39,2,0
CUST0153,08/03/2023,270.25,4,336,0.38,3,0
CUST0154,09/03/2023,493.54,4,7,0.53,4,0
CUST0155,10/03/2023,158.92,11,14,0.58,2,0
CUST0156,11/03/2023,352.46,8,73,0.31,1,0
CUST0157,12/03/2023,392.73,4,163,0.21,0,0
CUST0158,13/03/2023,156.94,13,66,0.18,3,0
CUST0159,14/03/2023,377.7,6,347,0.14,2,0
CUST0160,15/03/2023,215.5,5,130,0.04,1,0
CUST0161,16/03/2023,334.54,3,206,0.24,2,0
CUST0162,17/03/2023,335.09,13,276,0.19,2,0
CUST0163,18/03/2023,291.1,14,256,0.68,4,0
CUST0164,19/03/2023,90.63,10,266,0.39,4,0
CUST0165,20/03/2023,425.89,11,25,0.24,4,0
CUST0166,21/03/2023,194.35,2,281,0.41,1,0
CUST0167,22/03/2023,133.93,9,253,0.1,2,0
CUST0168,23/03/2023,68.35,10,310,0.31,0,0
CUST0169,24/03/2023,315.9,9,289,0.44,3,1
CUST0170,25/03/2023,354.9,1,164,0.34,4,0
CUST0171,26/03/2023,57.46,10,95,0.28,4,1
CUST0172,27/03/2023,280.44,3,270,0.7,2,0
CUST0173,28/03/2023,151.92,8,321,0.62,2,0
CUST0174,29/03/2023,340.33,6,110,0.44,1,0
CUST0175,30/03/2023,128.46,5,336,0.4,1,0
CUST0176,31/03/2023,360.92,5,310,0.43,4,0
CUST0177,01/04/2023,224.03,6,238,0.14,2,0
CUST0178,02/04/2023,471.53,7,25,0.28,0,0
CUST0179,03/04/2023,111.88,1,141,0.03,3,0
CUST0180,04/04/2023,203.48,9,117,0.33,2,1
CUST0181,05/04/2023,101.06,3,25,0.38,2,1
CUST0182,06/04/2023,466.11,4,79,0.16,1,0
CUST0183,07/04/2023,444.8,10,68,0.67,3,0
CUST0184,08/04/2023,166.07,1,173,0.64,4,0
CUST0185,09/04/2023,346.99,13,12,0.51,2,0
CUST0186,10/04/2023,417.75,11,288,0.37,4,0
CUST0187,11/04/2023,299.84,10,128,0.61,2,1
CUST0188,12/04/2023,288.34,3,96,0.09,4,0
CUST0189,13/04/2023,158.83,2,92,0.55,3,0
CUST0190,14/04/2023,91.9,2,141,0.09,1,0
CUST0191,15/04/2023,453.75,14,31,0.56,3,1
CUST0192,16/04/2023,455.19,1,334,0.19,0,0
CUST0193,17/04/2023,334.9,8,20,0.61,1,0
CUST0194,18/04/2023,202.56,3,146,0.66,3,1
CUST0195,19/04/2023,207.14,3,316,0.1,0,0
CUST0196,20/04/2023,376.68,6,160,0.32,2,1
CUST0197,21/04/2023,453.7,13,349,0.69,2,0
CUST0198,22/04/2023,449.19,8,43,0.34,4,1
CUST0199,23/04/2023,400.94,13,254,0.6,1,0
CUST0200,24/04/2023,338.91,9,130,0.41,2,0
CUST0201,25/04/2023,87.86,9,60,0.26,1,1
CUST0202,26/04/2023,122.73,4,151,0.2,2,0
CUST0203,27/04/2023,454.35,14,287,0.14,4,0
CUST0204,28/04/2023,322.89,5,5,0.53,3,0
CUST0205,29/04/2023,54.14,2,266,0.27,4,0
CUST0206,30/04/2023,95.66,11,345,0.36,0,0
CUST0207,01/05/2023,348.58,9,130,0.34,2,0
CUST0208,02/05/2023,52.28,8,267,0.4,0,0
CUST0209,03/05/2023,122.36,3,178,0.61,0,0
CUST0210,04/05/2023,296.93,11,253,0.69,1,0
CUST0211,05/05/2023,361.35,12,56,0.29,2,0
CUST0212,06/05/2023,343.38,13,83,0.58,0,1
CUST0213,07/05/2023,150.92,9,99,0.54,3,1
CUST0214,08/05/2023,370.48,3,149,0.4,0,1
CUST0215,09/05/2023,156.76,9,329,0.67,3,0
CUST0216,10/05/2023,196.43,2,156,0.14,1,0
CUST0217,11/05/2023,385.92,12,190,0.08,0,0
CUST0218,12/05/2023,342.33,10,263,0.6,4,0
CUST0219,13/05/2023,432.15,9,80,0.31,1,0
CUST0220,14/05/2023,345.93,8,252,0.59,3,0
CUST0221,15/05/2023,305.74,9,97,0.63,1,0
CUST0222,16/05/2023,92.15,5,260,0.04,0,1
CUST0223,17/05/2023,215.47,11,260,0.62,2,0
CUST0224,18/05/2023,169.34,11,103,0.31,2,0
CUST0225,19/05/2023,159.8,2,40,0.36,3,0
CUST0226,20/05/2023,487.85,8,273,0.44,3,0
CUST0227,21/05/2023,226.89,12,101,0.65,2,1
CUST0228,22/05/2023,451.42,6,359,0.01,3,0
CUST0229,23/05/2023,334.01,8,308,0.33,1,0
CUST0230,24/05/2023,407.67,11,221,0.48,4,0
CUST0231,25/05/2023,276.19,5,308,0.51,4,0
CUST0232,26/05/2023,309.61,10,124,0.48,1,0
CUST0233,27/05/2023,271.63,2,231,0.09,4,1
CUST0234,28/05/2023,137.86,6,178,0.21,0,1
CUST0235,29/05/2023,375.1,5,63,0.25,1,1
CUST0236,30/05/2023,176.35,12,116,0.56,3,0
CUST0237,31/05/2023,60.94,13,191,0.2,1,1
CUST0238,01/06/2023,340.46,12,62,0.15,2,0
CUST0239,02/06/2023,129.7,5,256,0.67,3,0
CUST0240,03/06/2023,473.21,13,7,0.01,2,0
CUST0241,04/06/2023,479.27,1,155,0.7,3,0
CUST0242,05/06/2023,461.69,2,92,0.47,4,0
CUST0243,06/06/2023,216.57,8,14,0.58,1,1
CUST0244,07/06/2023,56.96,13,229,0.21,0,0
CUST0245,08/06/2023,467.74,14,86,0.01,3,0
CUST0246,09/06/2023,242.68,13,133,0.52,3,0
CUST0247,10/06/2023,484.99,3,183,0.58,2,1
CUST0248,11/06/2023,483.63,10,62,0.52,4,1
CUST0249,12/06/2023,433.85,3,219,0.1,2,1
CUST0250,13/06/2023,182.5,8,246,0.53,2,0
CUST0251,14/06/2023,223.29,8,230,0.54,4,0
CUST0252,15/06/2023,433.01,2,79,0.46,0,0
CUST0253,16/06/2023,192.61,8,149,0.54,2,0
CUST0254,17/06/2023,126.27,11,138,0.59,2,0
CUST0255,18/06/2023,300.56,13,314,0.43,3,0
CUST0256,19/06/2023,471.27,13,65,0.06,4,0
CUST0257,20/06/2023,363.21,1,13,0.34,1,1
CUST0258,21/06/2023,306.53,6,213,0.05,0,0
CUST0259,22/06/2023,93.73,8,242,0.29,0,0
CUST0260,23/06/2023,326.75,3,213,0.28,4,0
CUST0261,24/06/2023,495.52,8,181,0.05,3,1
CUST0262,25/06/2023,113.04,12,338,0.24,3,1
CUST0263,26/06/2023,283.25,1,173,0.08,4,1
CUST0264,27/06/2023,444.82,11,160,0.57,3,1
CUST0265,28/06/2023,383.35,11,164,0.66,0,0
CUST0266,29/06/2023,363.66,9,188,0.05,0,0
CUST0267,30/06/2023,366.12,13,191,0.67,1,0
CUST0268,01/07/2023,211.77,11,308,0.37,4,0
CUST0269,02/07/2023,182.12,13,256,0.21,2,0
CUST0270,03/07/2023,414.21,9,183,0.05,2,0
CUST0271,04/07/2023,414.55,5,117,0.35,1,1
CUST0272,05/07/2023,440.18,10,282,0.56,1,1
CUST0273,06/07/2023,460.96,4,196,0.49,3,1
CUST0274,07/07/2023,280.1,11,34,0.04,1,1
CUST0275,08/07/2023,275.68,6,52,0.05,1,0
CUST0276,09/07/2023,409.23,12,112,0.28,2,0
CUST0277,10/07/2023,342.48,7,252,0.21,3,0
CUST0278,11/07/2023,365.89,5,82,0.16,1,0
CUST0279,12/07/2023,408.11,11,232,0.2,1,1
CUST0280,13/07/2023,450.5,13,227,0.56,3,0
CUST0281,14/07/2023,202.1,10,233,0.65,4,1
CUST0282,15/07/2023,219.01,9,221,0.28,3,0
CUST0283,16/07/2023,92.29,3,42,0.63,2,0
CUST0284,17/07/2023,310.23,7,21,0.23,4,0
CUST0285,18/07/2023,66.17,10,42,0.33,0,0
CUST0286,19/07/2023,259.52,10,113,0.16,3,0
CUST0287,20/07/2023,294.19,11,105,0.45,2,0
CUST0288,21/07/2023,178.94,5,192,0.69,4,1
CUST0289,22/07/2023,315.87,14,17,0.42,3,0
CUST0290,23/07/2023,63.73,7,120,0.25,1,0
CUST0291,24/07/2023,66.81,2,129,0.45,3,0
CUST0292,25/07/2023,420.17,4,130,0.09,0,0
CUST0293,26/07/2023,212.09,2,60,0.62,3,1
CUST0294,27/07/2023,107.18,14,48,0.35,4,0
CUST0295,28/07/2023,285.01,13,29,0.31,4,1
CUST0296,29/07/2023,396.5,13,97,0.41,3,0
CUST0297,30/07/2023,147.12,12,10,0.44,4,1
CUST0298,31/07/2023,330.3,7,242,0.05,1,0
CUST0299,01/08/2023,88.41,2,314,0.48,3,0
CUST0300,02/08/2023,73.26,13,232,0.17,1,0
CUST0301,03/08/2023,289.11,14,277,0.5,1,0
CUST0302,04/08/2023,293.29,11,284,0.58,2,0
CUST0303,05/08/2023,336.84,1,203,0.56,3,0
CUST0304,06/08/2023,376.74,9,247,0.39,4,0
CUST0305,07/08/2023,489.13,1,290,0.36,1,0
CUST0306,08/08/2023,282.34,8,264,0.1,2,0
CUST0307,09/08/2023,195.33,2,214,0.54,3,1
CUST0308,10/08/2023,407.83,12,200,0.19,3,0
CUST0309,11/08/2023,171.87,8,79,0.35,0,0
CUST0310,12/08/2023,247.54,13,343,0.2,0,0
CUST0311,13/08/2023,85.31,3,344,0.09,1,1
CUST0312,14/08/2023,61.41,6,173,0.44,0,0
CUST0313,15/08/2023,483.19,3,69,0.04,1,0
CUST0314,16/08/2023,426.19,14,87,0.52,4,1
CUST0315,17/08/2023,363.19,7,101,0.22,1,1
CUST0316,18/08/2023,234.03,10,8,0,0,0
CUST0317,19/08/2023,127.98,9,333,0.36,4,0
CUST0318,20/08/2023,120.4,2,200,0.03,0,1
CUST0319,21/08/2023,162.61,12,87,0.19,1,0
CUST0320,22/08/2023,297.15,12,43,0.49,2,0
CUST0321,23/08/2023,371.57,14,109,0.04,3,0
CUST0322,24/08/2023,347.09,5,152,0.59,0,1
CUST0323,25/08/2023,175.97,13,17,0,1,0
CUST0324,26/08/2023,479.69,6,133,0.17,4,1
CUST0325,27/08/2023,382.05,4,148,0.52,0,0
CUST0326,28/08/2023,299.46,4,277,0.22,0,0
CUST0327,29/08/2023,325.27,4,232,0.07,3,0
CUST0328,30/08/2023,238.82,2,314,0.25,1,0
CUST0329,31/08/2023,161.48,4,228,0.19,2,1
CUST0330,01/09/2023,210.19,11,139,0.59,4,1
