customer_id,last_purchase_date,avg_cart_value,frequency,recency_days,cart_abandon_rate,complaint_count,is_churned
CUST0331,02/09/2023,391.03,1,211,0.22,1,0
CUST0332,03/09/2023,56.48,12,28,0.55,4,0
CUST0333,04/09/2023,102.23,6,51,0.62,0,0
CUST0334,05/09/2023,70.7,1,261,0.3,3,0
CUST0335,06/09/2023,68.33,10,261,0.64,3,0
CUST0336,07/09/2023,434.96,6,350,0.26,2,0
CUST0337,08/09/2023,366.65,1,352,0.67,3,0
CUST0338,09/09/2023,263.38,6,8,0.06,0,1
CUST0339,10/09/2023,94.03,10,320,0.48,2,1
CUST0340,11/09/2023,271.23,8,138,0.35,1,0
CUST0341,12/09/2023,263.06,11,38,0.27,3,1
CUST0342,13/09/2023,127.94,2,111,0.44,2,0
CUST0343,14/09/2023,245.23,2,220,0.49,0,0
CUST0344,15/09/2023,229.33,14,337,0,4,0
CUST0345,16/09/2023,327.13,13,223,0.12,4,0
CUST0346,17/09/2023,335.79,12,136,0.5,0,0
CUST0347,18/09/2023,70.39,4,256,0.47,0,0
CUST0348,19/09/2023,218.58,11,360,0.68,4,1
CUST0349,20/09/2023,331.64,3,329,0.53,2,1
CUST0350,21/09/2023,276.41,4,49,0.67,4,0
CUST0351,22/09/2023,435.42,13,292,0.49,0,1
CUST0352,23/09/2023,346.41,12,324,0.21,3,0
CUST0353,24/09/2023,123.32,7,78,0.07,1,0
CUST0354,25/09/2023,81.76,13,105,0.55,3,0
CUST0355,26/09/2023,339.09,11,169,0.45,3,0
CUST0356,27/09/2023,61.93,1,217,0.03,0,0
CUST0357,28/09/2023,313.6,6,119,0.25,4,0
CUST0358,29/09/2023,473.1,3,190,0.67,2,0
CUST0359,30/09/2023,308.96,11,255,0.35,3,1
CUST0360,01/10/2023,224.68,10,266,0.3,4,0
CUST0361,02/10/2023,339.48,7,149,0.32,2,0
CUST0362,03/10/2023,256.21,10,164,0.15,3,0
CUST0363,04/10/2023,295.53,2,140,0.26,2,0
CUST0364,05/10/2023,473.66,14,347,0.26,4,0
CUST0365,06/10/2023,223.75,2,258,0.04,1,1
CUST0366,07/10/2023,482.54,13,269,0.54,4,0
CUST0367,08/10/2023,457.41,4,181,0.29,0,0
CUST0368,09/10/2023,138.11,1,160,0.58,2,0
CUST0369,10/10/2023,81.21,3,351,0.6,1,0
CUST0370,11/10/2023,95.35,13,288,0.15,2,0
CUST0371,12/10/2023,58.2,9,288,0.46,2,0
CUST0372,13/10/2023,92.5,7,226,0.33,3,1
CUST0373,14/10/2023,357.35,7,11,0.62,0,0
CUST0374,15/10/2023,82.03,13,10,0.15,2,0
CUST0375,16/10/2023,193.54,13,271,0.47,4,0
CUST0376,17/10/2023,430.19,11,273,0.43,4,0
CUST0377,18/10/2023,60.47,4,183,0.21,3,0
CUST0378,19/10/2023,416.51,2,153,0.1,0,1
CUST0379,20/10/2023,176.83,14,315,0.46,0,0
CUST0380,21/10/2023,103.17,4,334,0.52,4,0
CUST0381,22/10/2023,363.53,6,124,0.22,1,0
CUST0382,23/10/2023,333.02,11,114,0.45,3,0
CUST0383,24/10/2023,444.86,11,278,0.28,3,0
CUST0384,25/10/2023,380.78,3,213,0.5,4,0
CUST0385,26/10/2023,411.57,1,172,0.14,4,0
CUST0386,27/10/2023,176.92,14,288,0.62,1,0
CUST0387,28/10/2023,129.85,12,174,0.2,1,1
CUST0388,29/10/2023,387.78,8,113,0.26,0,0
CUST0389,30/10/2023,413.08,12,122,0.04,3,0
CUST0390,31/10/2023,495.73,13,32,0.08,3,0
CUST0391,01/11/2023,235.68,5,222,0.36,4,0
CUST0392,02/11/2023,217.41,5,119,0.19,0,0
CUST0393,03/11/2023,399.39,11,39,0.58,3,0
CUST0394,04/11/2023,203.36,4,268,0.01,0,0
CUST0395,05/11/2023,468.84,6,233,0.27,0,0
CUST0396,06/11/2023,436.29,3,18,0.24,4,0
CUST0397,07/11/2023,243.05,9,149,0.01,0,0
CUST0398,08/11/2023,387.89,5,149,0.09,1,1
CUST0399,09/11/2023,389.54,3,126,0.29,1,0
CUST0400,10/11/2023,96.41,11,302,0.35,2,0
CUST0401,11/11/2023,456.15,1,360,0.28,4,0
CUST0402,12/11/2023,277.36,10,238,0.37,2,0
CUST0403,13/11/2023,421.91,12,135,0.42,1,0
CUST0404,14/11/2023,194.02,6,151,0.01,2,0
CUST0405,15/11/2023,452.99,2,236,0.32,4,1
CUST0406,16/11/2023,225.14,13,224,0.67,4,0
CUST0407,17/11/2023,54.88,3,203,0.36,0,0
CUST0408,18/11/2023,457.42,1,256,0.47,3,0
CUST0409,19/11/2023,91.08,9,86,0.22,0,0
CUST0410,20/11/2023,193.69,8,150,0.54,4,0
CUST0411,21/11/2023,477.53,12,235,0.54,1,1
CUST0412,22/11/2023,477.77,2,345,0.36,1,0
CUST0413,23/11/2023,308.05,12,22,0.68,0,1
CUST0414,24/11/2023,334.33,11,348,0.09,4,1
CUST0415,25/11/2023,251.8,8,285,0.01,1,1
CUST0416,26/11/2023,181.94,12,269,0.54,4,0
CUST0417,27/11/2023,197.9,14,258,0.57,1,0
CUST0418,28/11/2023,352.63,9,29,0.08,4,0
CUST0419,29/11/2023,388.57,1,213,0.19,2,0
CUST0420,30/11/2023,406.21,13,283,0.01,4,0
CUST0421,01/12/2023,405.33,5,50,0.21,4,1
CUST0422,02/12/2023,91.04,8,95,0.54,0,0
CUST0423,03/12/2023,272.49,11,88,0.36,2,0
CUST0424,04/12/2023,75.9,14,44,0.24,3,0
CUST0425,05/12/2023,297.29,2,278,0.26,0,0
CUST0426,06/12/2023,248.69,4,171,0,3,0
CUST0427,07/12/2023,449.47,7,189,0.21,1,1
CUST0428,08/12/2023,207.91,3,353,0.45,3,0
CUST0429,09/12/2023,102.68,13,184,0.68,4,1
CUST0430,10/12/2023,114.35,12,3,0.59,3,1
CUST0431,11/12/2023,392.68,5,191,0.02,0,1
CUST0432,12/12/2023,328.2,8,118,0.63,0,0
CUST0433,13/12/2023,95.51,12,19,0.55,3,1
CUST0434,14/12/2023,87.85,10,23,0.55,0,0
CUST0435,15/12/2023,365.44,3,30,0.32,0,0
CUST0436,16/12/2023,82.74,4,295,0.28,3,0
CUST0437,17/12/2023,419.84,14,108,0.21,2,0
CUST0438,18/12/2023,367.81,9,281,0.05,2,0
CUST0439,19/12/2023,86.61,14,128,0.16,1,0
CUST0440,20/12/2023,88.18,14,229,0.17,0,0
CUST0441,21/12/2023,493.99,7,111,0.34,3,1
CUST0442,22/12/2023,218.42,1,136,0.52,0,0
CUST0443,23/12/2023,216.79,14,362,0.33,4,0
CUST0444,24/12/2023,415.76,12,186,0.04,0,0
CUST0445,25/12/2023,476.26,4,144,0.67,0,0
CUST0446,26/12/2023,493.7,4,72,0.66,2,1
CUST0447,27/12/2023,389.02,9,129,0.55,3,0
CUST0448,28/12/2023,219.32,6,364,0.69,0,0
CUST0449,29/12/2023,87.58,9,261,0.38,2,0
CUST0450,30/12/2023,399.72,12,3,0.67,1,1
CUST0451,31/12/2023,301.28,6,104,0.05,2,0
CUST0452,01/01/2024,240.9,6,224,0.26,2,1
CUST0453,02/01/2024,457.86,5,320,0.16,2,0
CUST0454,03/01/2024,100.04,5,362,0.14,0,0
CUST0455,04/01/2024,271.68,2,354,0.1,0,0
CUST0456,05/01/2024,55.11,8,10,0.44,1,1
CUST0457,06/01/2024,260.9,8,302,0.55,4,0
CUST0458,07/01/2024,75.34,11,231,0.4,4,0
CUST0459,08/01/2024,103.47,13,219,0.1,4,0
CUST0460,09/01/2024,102.89,1,66,0.57,1,0
CUST0461,10/01/2024,342.14,8,112,0.45,4,0
CUST0462,11/01/2024,385.72,5,13,0.27,4,1
CUST0463,12/01/2024,312.52,2,86,0.47,2,0
CUST0464,13/01/2024,482.98,14,234,0.18,0,0
CUST0465,14/01/2024,218.69,2,90,0.24,0,1
CUST0466,15/01/2024,178.57,14,314,0.64,2,0
CUST0467,16/01/2024,440.87,6,54,0.2,2,0
CUST0468,17/01/2024,150.62,11,12,0.33,2,0
CUST0469,18/01/2024,483.45,13,209,0.62,0,0
CUST0470,19/01/2024,55.47,9,14,0.5,4,0
CUST0471,20/01/2024,486.45,1,121,0.04,2,0
CUST0472,21/01/2024,69.42,12,20,0.1,1,0
CUST0473,22/01/2024,451.01,6,75,0.01,2,0
CUST0474,23/01/2024,287.47,9,243,0.44,3,1
CUST0475,24/01/2024,496.83,8,223,0.31,2,1
CUST0476,25/01/2024,83.21,11,70,0.09,0,1
CUST0477,26/01/2024,299.23,6,312,0.67,2,1
CUST0478,27/01/2024,486.19,3,211,0.37,3,0
CUST0479,28/01/2024,285.39,8,101,0.17,1,1
CUST0480,29/01/2024,333.23,9,186,0.35,4,0
CUST0481,30/01/2024,363.09,1,132,0.48,2,0
CUST0482,31/01/2024,254.54,12,111,0.05,3,0
CUST0483,01/02/2024,332.4,9,132,0.19,3,0
CUST0484,02/02/2024,312.94,14,20,0.56,1,1
CUST0485,03/02/2024,455.52,6,24,0.32,0,1
CUST0486,04/02/2024,70.45,6,227,0.38,2,0
CUST0487,05/02/2024,176.43,12,154,0.3,3,1
CUST0488,06/02/2024,477.69,4,293,0.03,1,0
CUST0489,07/02/2024,450.62,1,230,0.12,4,0
CUST0490,08/02/2024,255.05,10,310,0.31,3,0
CUST0491,09/02/2024,329.06,8,359,0.15,1,0
CUST0492,10/02/2024,174.82,2,202,0.03,0,1
CUST0493,11/02/2024,134.65,12,38,0.59,0,1
CUST0494,12/02/2024,258.66,1,260,0.69,3,1
CUST0495,13/02/2024,209.01,2,188,0.56,3,0
CUST0496,14/02/2024,312.65,1,57,0.6,2,1
CUST0497,15/02/2024,84.98,1,20,0.17,1,0
CUST0498,16/02/2024,488.48,9,273,0.67,3,1
CUST0499,17/02/2024,493.79,13,119,0.14,2,0
CUST0500,18/02/2024,364.17,14,71,0.67,2,0
CUST0501,19/02/2024,291.24,1,4,0.7,3,0
CUST0502,20/02/2024,189.29,13,221,0.5,0,0
CUST0503,21/02/2024,416.21,4,14,0.69,1,0
CUST0504,22/02/2024,358.13,10,3,0.4,1,0
CUST0505,23/02/2024,123.18,6,216,0.18,0,0
CUST0506,24/02/2024,459.92,7,229,0.31,3,0
CUST0507,25/02/2024,420.14,2,336,0.42,1,0
CUST0508,26/02/2024,477.41,6,186,0.05,3,0
CUST0509,27/02/2024,376.57,7,55,0.44,3,0
CUST0510,28/02/2024,326.04,10,254,0.69,2,0
CUST0511,29/02/2024,238.21,14,24,0.13,0,0
CUST0512,01/03/2024,469.73,10,162,0.55,3,1
CUST0513,02/03/2024,439.73,2,158,0.64,4,1
CUST0514,03/03/2024,70.35,2,82,0.66,0,0
CUST0515,04/03/2024,61.87,10,159,0.67,1,1
CUST0516,05/03/2024,219.41,7,188,0.37,2,1
CUST0517,06/03/2024,414.75,12,60,0.68,1,1
CUST0518,07/03/2024,494.27,1,305,0.53,1,0
CUST0519,08/03/2024,117.69,8,319,0.11,0,0
CUST0520,09/03/2024,317.36,11,211,0.33,1,0
CUST0521,10/03/2024,221.4,13,152,0.5,3,0
CUST0522,11/03/2024,486.46,3,109,0.17,1,0
CUST0523,12/03/2024,428.95,11,76,0.45,2,0
CUST0524,13/03/2024,427.25,6,30,0.47,2,1
CUST0525,14/03/2024,260.91,9,314,0.11,4,1
CUST0526,15/03/2024,236.67,6,117,0.4,2,0
CUST0527,16/03/2024,173.03,9,356,0.54,1,0
CUST0528,17/03/2024,75.37,7,192,0.35,2,0
CUST0529,18/03/2024,439.13,9,19,0.01,0,1
CUST0530,19/03/2024,415.81,2,173,0.01,2,0
CUST0531,20/03/2024,499.87,12,228,0.25,3,0
CUST0532,21/03/2024,498.49,8,350,0.65,0,0
CUST0533,22/03/2024,299.94,8,183,0.16,4,0
CUST0534,23/03/2024,396.04,2,113,0.44,3,0
CUST0535,24/03/2024,475.14,12,183,0.16,1,0
CUST0536,25/03/2024,432.34,14,146,0.23,1,1
CUST0537,26/03/2024,161.31,4,319,0.59,1,1
CUST0538,27/03/2024,252.74,14,116,0.51,3,1
CUST0539,28/03/2024,108.12,11,113,0.07,3,1
CUST0540,29/03/2024,479.32,7,251,0.3,3,0
CUST0541,30/03/2024,322.78,11,251,0.02,0,0
CUST0542,31/03/2024,152.89,4,303,0.34,0,1
CUST0543,01/04/2024,352.27,4,313,0.46,1,1
CUST0544,02/04/2024,328.16,6,118,0.08,2,0
CUST0545,03/04/2024,211.17,10,301,0.2,1,0
CUST0546,04/04/2024,101.1,6,161,0.28,4,0
CUST0547,05/04/2024,352.21,10,198,0.64,0,0
CUST0548,06/04/2024,284.14,3,260,0.7,3,0
CUST0549,07/04/2024,397.54,9,148,0.03,0,0
CUST0550,08/04/2024,284.07,12,240,0.53,3,0
CUST0551,09/04/2024,433.48,10,47,0.26,4,0
CUST0552,10/04/2024,298.36,14,198,0.27,4,1
CUST0553,11/04/2024,302.42,11,47,0.53,0,0
CUST0554,12/04/2024,444.49,2,78,0.64,3,0
CUST0555,13/04/2024,231.57,6,124,0.67,4,0
CUST0556,14/04/2024,110.31,12,75,0.4,1,1
CUST0557,15/04/2024,62.95,7,359,0.25,1,0
CUST0558,16/04/2024,389.81,12,137,0.55,3,1
CUST0559,17/04/2024,329.14,13,90,0.18,0,0
CUST0560,18/04/2024,366.84,9,325,0.39,4,1
CUST0561,19/04/2024,145.83,13,61,0.25,0,1
CUST0562,20/04/2024,111.37,3,138,0.46,1,0
CUST0563,21/04/2024,56.55,10,50,0.17,4,0
CUST0564,22/04/2024,207.76,3,259,0.13,0,0
CUST0565,23/04/2024,315.46,7,107,0.64,2,0
CUST0566,24/04/2024,226.51,14,113,0.07,3,0
CUST0567,25/04/2024,246.86,4,350,0.35,3,0
CUST0568,26/04/2024,456.87,13,254,0.15,2,0
CUST0569,27/04/2024,206.71,8,118,0.03,1,0
CUST0570,28/04/2024,281.3,13,198,0.03,4,0
CUST0571,29/04/2024,402.64,7,337,0.12,3,0
CUST0572,30/04/2024,228.44,5,51,0.61,2,0
CUST0573,01/05/2024,329.94,7,245,0.2,2,0
CUST0574,02/05/2024,438.06,3,35,0.67,1,0
CUST0575,03/05/2024,477.28,12,302,0.41,1,0
CUST0576,04/05/2024,116.18,2,69,0.31,0,1
CUST0577,05/05/2024,466.96,6,349,0.41,3,0
CUST0578,06/05/2024,271.45,2,320,0.36,0,0
CUST0579,07/05/2024,166.21,3,49,0.53,2,0
CUST0580,08/05/2024,256.61,6,74,0.2,4,1
CUST0581,09/05/2024,491.01,5,192,0.25,4,1
CUST0582,10/05/2024,271.68,8,261,0.63,1,1
CUST0583,11/05/2024,197.94,9,356,0.66,4,0
CUST0584,12/05/2024,335.03,11,70,0.62,4,0
CUST0585,13/05/2024,158.07,3,90,0.29,4,0
CUST0586,14/05/2024,84.14,12,260,0.55,2,0
CUST0587,15/05/2024,108,10,126,0.33,4,1
CUST0588,16/05/2024,107.62,3,231,0.35,4,0
CUST0589,17/05/2024,118.36,3,295,0.14,4,1
CUST0590,18/05/2024,112.47,13,129,0.41,0,0
CUST0591,19/05/2024,338.39,13,280,0.13,2,1
CUST0592,20/05/2024,131.85,6,313,0.23,1,0
CUST0593,21/05/2024,205.55,1,100,0.6,0,0
CUST0594,22/05/2024,453.55,7,326,0.14,3,0
CUST0595,23/05/2024,263.28,12,297,0.05,2,0
CUST0596,24/05/2024,350.4,1,182,0.05,2,0
CUST0597,25/05/2024,127.54,14,174,0.66,3,1
CUST0598,26/05/2024,136.53,5,316,0.35,3,0
CUST0599,27/05/2024,68.39,10,364,0.29,3,0
CUST0600,28/05/2024,126.02,13,188,0.57,1,0
CUST0601,29/05/2024,175.37,8,57,0.59,4,0
CUST0602,30/05/2024,129.65,4,31,0.23,2,1
CUST0603,31/05/2024,89.92,5,84,0.49,4,1
CUST0604,01/06/2024,104.29,4,152,0.54,4,1
CUST0605,02/06/2024,257.35,12,36,0.46,3,1
CUST0606,03/06/2024,142.85,12,213,0.11,1,1
CUST0607,04/06/2024,213.92,14,364,0.61,0,0
CUST0608,05/06/2024,276.54,4,106,0.38,1,1
CUST0609,06/06/2024,360.68,12,342,0.2,4,0
CUST0610,07/06/2024,67.69,8,220,0.3,1,0
CUST0611,08/06/2024,409.73,2,163,0.03,3,0
CUST0612,09/06/2024,332.56,1,220,0.09,0,1
CUST0613,10/06/2024,86.79,3,270,0.54,3,1
CUST0614,11/06/2024,443.11,9,120,0,0,0
CUST0615,12/06/2024,464.39,4,336,0.29,4,1
CUST0616,13/06/2024,77.49,10,182,0.37,0,1
CUST0617,14/06/2024,174.59,5,106,0.04,0,0
CUST0618,15/06/2024,412.79,2,217,0.68,0,0
CUST0619,16/06/2024,386.72,4,205,0.16,1,1
CUST0620,17/06/2024,133.03,2,70,0.21,1,0
CUST0621,18/06/2024,144.21,2,44,0.21,4,0
CUST0622,19/06/2024,216.71,4,329,0.16,0,0
CUST0623,20/06/2024,268.04,6,301,0,2,0
CUST0624,21/06/2024,328.21,7,228,0.51,4,1
CUST0625,22/06/2024,216.01,10,184,0.68,0,0
CUST0626,23/06/2024,258.14,3,107,0.16,0,1
CUST0627,24/06/2024,386.36,3,84,0.46,1,1
CUST0628,25/06/2024,66.51,10,338,0.52,4,1
CUST0629,26/06/2024,163.6,6,250,0.59,0,0
CUST0630,27/06/2024,371.01,13,363,0.3,0,0
CUST0631,28/06/2024,452.84,12,21,0.21,4,0
CUST0632,29/06/2024,280.25,3,196,0.23,2,0
CUST0633,30/06/2024,289.45,13,178,0.5,4,1
CUST0634,01/07/2024,98.23,2,7,0.57,4,0
CUST0635,02/07/2024,251.34,8,70,0.13,2,0
CUST0636,03/07/2024,289.68,5,127,0.26,4,0
CUST0637,04/07/2024,159.11,1,160,0.63,0,1
CUST0638,05/07/2024,171.16,3,248,0.56,4,1
CUST0639,06/07/2024,219.78,10,203,0.69,2,0
CUST0640,07/07/2024,59.03,8,148,0.53,3,1
CUST0641,08/07/2024,194.94,4,143,0.28,4,0
CUST0642,09/07/2024,145.15,14,199,0.41,1,0
CUST0643,10/07/2024,197.37,7,154,0.46,0,1
CUST0644,11/07/2024,103.89,10,142,0.05,0,0
CUST0645,12/07/2024,450.74,12,313,0.38,1,1
CUST0646,13/07/2024,317.12,14,165,0.5,1,0
CUST0647,14/07/2024,355.6,14,314,0.12,4,0
CUST0648,15/07/2024,405.13,2,21,0.55,1,1
CUST0649,16/07/2024,274.3,7,82,0.41,3,0
CUST0650,17/07/2024,89.11,5,69,0.67,2,1
CUST0651,18/07/2024,291.7,5,131,0.03,1,1
CUST0652,19/07/2024,314.08,6,87,0.19,1,0
CUST0653,20/07/2024,385.45,13,218,0.42,3,0
CUST0654,21/07/2024,244.25,9,305,0.21,0,0
CUST0655,22/07/2024,107.41,14,345,0.5,0,0
CUST0656,23/07/2024,177.7,6,341,0.53,4,0
CUST0657,24/07/2024,213.39,12,161,0.07,3,0
CUST0658,25/07/2024,340.66,13,178,0.36,2,0
CUST0659,26/07/2024,306.85,14,117,0.36,2,0
CUST0660,27/07/2024,210.24,8,196,0.26,3,1
CUST0661,28/07/2024,493.93,7,327,0.65,2,1
CUST0662,29/07/2024,322.6,9,86,0.58,0,1
CUST0663,30/07/2024,156.75,4,289,0.49,2,0
CUST0664,31/07/2024,95.8,2,81,0.5,2,1
