customer_id,last_purchase_date,avg_cart_value,frequency,recency_days,cart_abandon_rate,complaint_count,is_churned
CUST0665,01/08/2024,118.79,7,152,0.32,3,0
CUST0666,02/08/2024,160.68,6,61,0.64,3,1
CUST0667,03/08/2024,122.31,1,61,0.49,2,1
CUST0668,04/08/2024,133.96,11,354,0.51,1,0
CUST0669,05/08/2024,178.29,9,28,0.6,3,0
CUST0670,06/08/2024,128.02,9,43,0.19,4,1
CUST0671,07/08/2024,453.54,12,169,0.56,4,1
CUST0672,08/08/2024,86.11,2,86,0.14,0,1
CUST0673,09/08/2024,286.03,3,177,0.24,2,0
CUST0674,10/08/2024,234.68,5,17,0.23,1,0
CUST0675,11/08/2024,492.07,5,98,0.68,0,0
CUST0676,12/08/2024,100.42,1,198,0.6,2,1
CUST0677,13/08/2024,229.04,8,98,0.49,3,0
CUST0678,14/08/2024,486.26,12,65,0.51,4,1
CUST0679,15/08/2024,439.48,8,330,0.39,1,0
CUST0680,16/08/2024,417.68,4,341,0.66,4,0
CUST0681,17/08/2024,166.06,13,5,0.35,3,0
CUST0682,18/08/2024,126.9,7,2,0.27,2,1
CUST0683,19/08/2024,350.89,11,22,0.11,3,0
CUST0684,20/08/2024,468.22,10,112,0.55,3,0
CUST0685,21/08/2024,300.54,3,57,0.51,4,0
CUST0686,22/08/2024,307.23,6,66,0.27,1,0
CUST0687,23/08/2024,175.99,14,330,0.02,3,0
CUST0688,24/08/2024,396.27,10,98,0.59,4,1
CUST0689,25/08/2024,134.17,13,144,0.01,1,0
CUST0690,26/08/2024,195.66,10,125,0.49,2,0
CUST0691,27/08/2024,241.45,12,167,0.68,2,1
CUST0692,28/08/2024,278.42,14,86,0.31,0,1
CUST0693,29/08/2024,159.08,9,76,0.16,4,0
CUST0694,30/08/2024,101.68,1,344,0.49,1,0
CUST0695,31/08/2024,324.78,5,294,0.57,3,1
CUST0696,01/09/2024,179.88,4,59,0.38,2,1
CUST0697,02/09/2024,311.56,8,138,0.68,1,1
CUST0698,03/09/2024,119.46,11,99,0.04,4,0
CUST0699,04/09/2024,266.51,12,192,0.35,0,0
CUST0700,05/09/2024,289.67,1,243,0.5,2,1
CUST0701,06/09/2024,73.32,9,319,0.6,1,0
CUST0702,07/09/2024,201.47,6,49,0.13,1,0
CUST0703,08/09/2024,110.49,4,32,0.56,1,1
CUST0704,09/09/2024,78.52,12,277,0.39,4,0
CUST0705,10/09/2024,495.48,9,20,0.28,4,0
CUST0706,11/09/2024,195.06,11,154,0.09,4,0
CUST0707,12/09/2024,414.44,5,68,0.61,3,0
CUST0708,13/09/2024,164.59,5,214,0.11,1,0
CUST0709,14/09/2024,356.68,12,143,0.22,2,1
CUST0710,15/09/2024,392.1,5,232,0.2,4,0
CUST0711,16/09/2024,318.04,1,213,0.61,4,0
CUST0712,17/09/2024,262.21,1,79,0.47,1,1
CUST0713,18/09/2024,235.33,8,214,0.56,4,0
CUST0714,19/09/2024,206.99,12,116,0.18,3,0
CUST0715,20/09/2024,468.29,8,92,0.44,3,1
CUST0716,21/09/2024,423.78,12,270,0.4,4,1
CUST0717,22/09/2024,484.26,6,168,0.58,1,0
CUST0718,23/09/2024,105.93,12,58,0.63,1,1
CUST0719,24/09/2024,378.89,11,284,0.01,1,0
CUST0720,25/09/2024,472.25,13,26,0.47,0,1
CUST0721,26/09/2024,131.55,4,66,0.04,4,0
CUST0722,27/09/2024,79.92,2,248,0.38,1,1
CUST0723,28/09/2024,383.5,14,254,0.2,3,0
CUST0724,29/09/2024,308.51,2,44,0.21,2,0
CUST0725,30/09/2024,428.82,9,97,0.25,2,0
CUST0726,01/10/2024,112.9,5,42,0.43,1,0
CUST0727,02/10/2024,407.87,4,227,0.23,2,1
CUST0728,03/10/2024,140.73,10,262,0.51,2,0
CUST0729,04/10/2024,123.65,13,167,0.28,0,0
CUST0730,05/10/2024,123.92,1,279,0.05,3,0
CUST0731,06/10/2024,416.56,7,89,0.55,3,0
CUST0732,07/10/2024,349.34,3,178,0.2,0,1
CUST0733,08/10/2024,285.38,6,197,0.3,0,1
CUST0734,09/10/2024,211.47,5,307,0.48,2,0
CUST0735,10/10/2024,444.74,5,267,0.23,4,1
CUST0736,11/10/2024,226.6,11,268,0.04,2,1
CUST0737,12/10/2024,417.47,5,74,0.26,0,0
CUST0738,13/10/2024,247.61,1,8,0.66,3,0
CUST0739,14/10/2024,219.62,1,297,0.45,2,1
CUST0740,15/10/2024,258.21,3,164,0.47,4,0
CUST0741,16/10/2024,185.62,14,85,0.44,2,1
CUST0742,17/10/2024,386.42,12,72,0.14,1,0
CUST0743,18/10/2024,276.22,10,55,0.29,2,0
CUST0744,19/10/2024,154.5,4,47,0.53,0,0
CUST0745,20/10/2024,454.81,5,238,0.07,3,0
CUST0746,21/10/2024,222.75,2,104,0.19,3,1
CUST0747,22/10/2024,294.6,8,210,0.19,0,0
CUST0748,23/10/2024,457.91,11,42,0.3,1,0
CUST0749,24/10/2024,330.91,11,316,0.69,0,1
CUST0750,25/10/2024,102.6,14,268,0.05,2,0
CUST0751,26/10/2024,472.92,2,263,0.36,0,0
CUST0752,27/10/2024,332.47,9,336,0.13,0,1
CUST0753,28/10/2024,200.71,2,259,0.68,1,1
CUST0754,29/10/2024,112.67,13,283,0.08,2,0
CUST0755,30/10/2024,407.31,9,114,0.28,4,0
CUST0756,31/10/2024,329.03,7,363,0.52,4,0
CUST0757,01/11/2024,290.06,8,40,0.49,3,0
CUST0758,02/11/2024,452.25,11,220,0.3,0,0
CUST0759,03/11/2024,404.87,2,129,0.24,3,0
CUST0760,04/11/2024,118.25,7,8,0.28,1,0
CUST0761,05/11/2024,190.27,12,101,0.18,4,0
CUST0762,06/11/2024,161.82,6,176,0.14,0,0
CUST0763,07/11/2024,384.78,4,107,0.34,1,0
CUST0764,08/11/2024,65.09,7,101,0.19,1,1
CUST0765,09/11/2024,306.45,14,260,0.2,0,1
CUST0766,10/11/2024,393.11,13,246,0.46,1,0
CUST0767,11/11/2024,444.54,4,275,0.68,0,0
CUST0768,12/11/2024,203.94,2,32,0.42,0,0
CUST0769,13/11/2024,419.57,10,137,0.05,2,0
CUST0770,14/11/2024,99.78,12,12,0.05,3,0
CUST0771,15/11/2024,430.9,7,302,0.67,1,0
CUST0772,16/11/2024,107.37,8,16,0.21,1,0
CUST0773,17/11/2024,228.78,2,129,0.06,2,1
CUST0774,18/11/2024,408.78,5,63,0.42,2,0
CUST0775,19/11/2024,117.46,1,109,0.44,2,0
CUST0776,20/11/2024,153.16,7,21,0.45,4,1
CUST0777,21/11/2024,375.01,8,158,0.19,4,0
CUST0778,22/11/2024,374.02,13,269,0.01,4,0
CUST0779,23/11/2024,338.52,6,162,0.68,0,0
CUST0780,24/11/2024,362.28,5,260,0.18,1,0
CUST0781,25/11/2024,294.23,6,102,0.47,3,1
CUST0782,26/11/2024,163.31,2,223,0.49,0,0
CUST0783,27/11/2024,205.56,1,59,0.43,1,0
CUST0784,28/11/2024,131.72,7,247,0.22,1,0
CUST0785,29/11/2024,458.8,7,128,0.19,2,0
CUST0786,30/11/2024,312.53,10,283,0.42,2,1
CUST0787,01/12/2024,230.38,11,325,0.61,0,1
CUST0788,02/12/2024,257.9,10,25,0.66,2,0
CUST0789,03/12/2024,476.28,14,131,0.07,1,0
CUST0790,04/12/2024,119.01,2,353,0.11,2,0
CUST0791,05/12/2024,313.8,2,196,0.66,4,1
CUST0792,06/12/2024,277.65,1,281,0.52,2,0
CUST0793,07/12/2024,325.15,10,154,0.62,1,0
CUST0794,08/12/2024,58.15,8,133,0.14,0,0
CUST0795,09/12/2024,442.46,8,227,0.41,3,0
CUST0796,10/12/2024,469.45,1,189,0.49,2,0
CUST0797,11/12/2024,304.31,12,265,0.48,1,0
CUST0798,12/12/2024,363.49,11,134,0.29,3,0
CUST0799,13/12/2024,465.12,8,211,0.01,3,0
CUST0800,14/12/2024,368.26,9,60,0.41,4,0
CUST0801,15/12/2024,118.64,14,364,0.18,3,1
CUST0802,16/12/2024,309.33,4,364,0.32,1,0
CUST0803,17/12/2024,323.02,1,213,0.67,1,0
CUST0804,18/12/2024,240.86,1,216,0.28,2,0
CUST0805,19/12/2024,381.4,3,226,0.59,2,0
CUST0806,20/12/2024,470.47,14,131,0.13,2,0
CUST0807,21/12/2024,466.51,5,76,0.47,3,1
CUST0808,22/12/2024,252.88,5,286,0.68,3,0
CUST0809,23/12/2024,100.96,9,277,0.07,4,1
CUST0810,24/12/2024,493.18,10,156,0.01,2,0
CUST0811,25/12/2024,427.5,14,248,0.3,0,0
CUST0812,26/12/2024,106.1,12,218,0.06,4,0
CUST0813,27/12/2024,464.38,2,190,0.52,0,0
CUST0814,28/12/2024,441.45,2,163,0.64,3,1
CUST0815,29/12/2024,283.48,6,180,0.3,4,1
CUST0816,30/12/2024,316.07,9,34,0.18,4,1
CUST0817,31/12/2024,229.55,1,41,0.3,1,1
CUST0818,01/01/2025,74.64,9,307,0.51,3,1
CUST0819,02/01/2025,200.84,9,338,0.01,3,0
CUST0820,03/01/2025,411.28,13,314,0.41,4,0
CUST0821,04/01/2025,52.08,9,75,0.43,3,0
CUST0822,05/01/2025,200.07,5,279,0.45,4,0
CUST0823,06/01/2025,229.18,13,176,0.17,1,1
CUST0824,07/01/2025,291.83,9,150,0.5,4,0
CUST0825,08/01/2025,463.94,11,273,0.06,3,0
CUST0826,09/01/2025,205.86,4,325,0.14,3,0
CUST0827,10/01/2025,206.13,2,108,0.61,4,0
CUST0828,11/01/2025,381.88,13,139,0.52,4,0
CUST0829,12/01/2025,253.5,6,350,0.01,4,0
CUST0830,13/01/2025,151.07,14,271,0.17,2,0
CUST0831,14/01/2025,253.6,4,347,0.15,3,0
CUST0832,15/01/2025,113.39,6,289,0.19,3,0
CUST0833,16/01/2025,129.37,3,212,0.17,2,0
CUST0834,17/01/2025,274.27,6,272,0.04,4,0
CUST0835,18/01/2025,238.52,2,66,0.32,1,0
CUST0836,19/01/2025,461.68,2,248,0.51,4,0
CUST0837,20/01/2025,213.08,13,156,0.42,4,0
CUST0838,21/01/2025,311.26,9,47,0.47,2,0
CUST0839,22/01/2025,334.52,7,201,0.06,3,0
CUST0840,23/01/2025,55.89,3,148,0.67,4,0
CUST0841,24/01/2025,348.59,13,124,0.59,3,0
CUST0842,25/01/2025,130.12,11,1,0.56,0,0
CUST0843,26/01/2025,482.48,1,247,0.58,3,1
CUST0844,27/01/2025,116.9,8,343,0.65,1,0
CUST0845,28/01/2025,236.58,14,128,0.38,1,1
CUST0846,29/01/2025,88.41,6,191,0.14,4,0
CUST0847,30/01/2025,498.59,7,67,0.43,3,0
CUST0848,31/01/2025,275.99,9,4,0.52,4,0
CUST0849,01/02/2025,317.92,5,303,0.52,2,0
CUST0850,02/02/2025,80.18,1,294,0.37,1,0
CUST0851,03/02/2025,387.48,12,143,0.05,4,0
CUST0852,04/02/2025,144.46,10,191,0.26,2,0
CUST0853,05/02/2025,454.12,7,21,0.64,4,0
CUST0854,06/02/2025,142.31,5,227,0.41,3,0
CUST0855,07/02/2025,135.81,3,313,0.38,3,0
CUST0856,08/02/2025,66.45,12,117,0.19,3,0
CUST0857,09/02/2025,262.43,13,302,0.26,3,0
CUST0858,10/02/2025,304.18,9,142,0.63,0,1
CUST0859,11/02/2025,79.57,1,39,0.47,2,1
CUST0860,12/02/2025,398.99,1,355,0.55,2,1
CUST0861,13/02/2025,253.98,1,252,0.32,3,0
CUST0862,14/02/2025,285.98,3,333,0.44,0,1
CUST0863,15/02/2025,248.34,12,207,0.17,3,1
CUST0864,16/02/2025,230.34,6,210,0.49,0,0
CUST0865,17/02/2025,301.84,10,115,0.3,3,0
CUST0866,18/02/2025,119.86,11,225,0.31,1,1
CUST0867,19/02/2025,131.87,3,134,0.45,1,0
CUST0868,20/02/2025,437.8,8,251,0.66,4,0
CUST0869,21/02/2025,475.75,14,219,0.04,3,0
CUST0870,22/02/2025,217.99,14,91,0.58,2,0
CUST0871,23/02/2025,171.84,10,354,0.2,4,1
CUST0872,24/02/2025,339.8,2,46,0.31,1,0
CUST0873,25/02/2025,233.93,14,38,0.02,3,0
CUST0874,26/02/2025,61.42,9,142,0.21,4,0
CUST0875,27/02/2025,120.27,3,100,0.35,3,0
CUST0876,28/02/2025,372.19,5,328,0.04,1,0
CUST0877,01/03/2025,346.52,10,190,0.34,4,0
CUST0878,02/03/2025,62.19,8,35,0.65,1,1
CUST0879,03/03/2025,149.89,2,147,0.07,0,0
CUST0880,04/03/2025,153.98,6,30,0.54,1,0
CUST0881,05/03/2025,352.35,12,334,0.29,3,0
CUST0882,06/03/2025,58.87,5,84,0.46,2,0
CUST0883,07/03/2025,96.85,13,281,0.18,1,1
CUST0884,08/03/2025,409.96,10,344,0.11,2,1
CUST0885,09/03/2025,130.35,9,270,0.11,0,1
CUST0886,10/03/2025,343.74,12,154,0.05,4,0
CUST0887,11/03/2025,157.18,5,102,0.13,4,0
CUST0888,12/03/2025,94.75,2,215,0.46,2,0
CUST0889,13/03/2025,159.43,5,150,0.62,4,0
CUST0890,14/03/2025,375.02,12,83,0.57,1,1
CUST0891,15/03/2025,435.06,4,110,0.48,2,1
CUST0892,16/03/2025,423.6,11,275,0.08,3,1
CUST0893,17/03/2025,228.73,7,201,0.2,1,1
CUST0894,18/03/2025,350.64,6,284,0.22,1,1
CUST0895,19/03/2025,142.24,14,173,0.17,1,0
CUST0896,20/03/2025,181.92,2,327,0.36,3,0
CUST0897,21/03/2025,453.35,12,206,0.37,0,0
CUST0898,22/03/2025,55.85,11,63,0.25,4,0
CUST0899,23/03/2025,88.48,11,73,0.25,2,0
CUST0900,24/03/2025,143.55,13,251,0.58,0,0
CUST0901,25/03/2025,61.94,5,124,0.55,2,1
CUST0902,26/03/2025,131.65,7,121,0.22,4,0
CUST0903,27/03/2025,312.37,11,275,0.64,3,1
CUST0904,28/03/2025,239.64,7,120,0.67,1,1
CUST0905,29/03/2025,451.7,5,317,0.23,1,0
CUST0906,30/03/2025,417.85,12,164,0.25,3,0
CUST0907,31/03/2025,203.82,9,286,0.35,0,0
CUST0908,01/04/2025,166.74,4,265,0.66,0,1
CUST0909,02/04/2025,220.86,11,320,0.61,2,1
CUST0910,03/04/2025,315.63,3,161,0.07,3,1
CUST0911,04/04/2025,170.63,4,308,0.27,0,0
CUST0912,05/04/2025,330.87,5,89,0.39,3,0
CUST0913,06/04/2025,234.24,13,142,0.35,4,0
CUST0914,07/04/2025,298.42,6,203,0.14,1,1
CUST0915,08/04/2025,246.26,3,309,0.6,1,0
CUST0916,09/04/2025,182.51,2,227,0.47,1,0
CUST0917,10/04/2025,476.8,14,334,0.59,3,0
CUST0918,11/04/2025,393.62,13,222,0.6,3,0
CUST0919,12/04/2025,113.05,4,41,0.52,2,0
CUST0920,13/04/2025,440.81,5,196,0.31,1,0
CUST0921,14/04/2025,269.34,4,68,0.43,2,0
CUST0922,15/04/2025,452.55,14,264,0.11,1,0
CUST0923,16/04/2025,409.93,11,2,0.47,2,1
CUST0924,17/04/2025,241.35,13,361,0.13,2,1
CUST0925,18/04/2025,60.11,12,125,0.49,4,0
CUST0926,19/04/2025,170.9,3,110,0.16,2,1
CUST0927,20/04/2025,293.74,8,86,0.08,3,0
CUST0928,21/04/2025,335.07,10,120,0.12,2,0
CUST0929,22/04/2025,166.05,4,127,0,1,1
CUST0930,23/04/2025,112.71,14,255,0.5,2,1
CUST0931,24/04/2025,425.72,2,183,0.51,0,1
CUST0932,25/04/2025,492.98,2,16,0.36,1,0
CUST0933,26/04/2025,286.56,1,62,0.11,0,0
CUST0934,27/04/2025,127.26,13,158,0.06,1,1
CUST0935,28/04/2025,172.54,4,268,0.01,3,0
CUST0936,29/04/2025,58.28,10,35,0.12,3,0
CUST0937,30/04/2025,461.43,9,267,0.62,3,1
CUST0938,01/05/2025,102.99,14,64,0.17,0,1
CUST0939,02/05/2025,309.43,11,50,0.25,4,1
CUST0940,03/05/2025,173.32,7,255,0.07,1,0
CUST0941,04/05/2025,299.38,12,149,0.16,3,1
CUST0942,05/05/2025,343.14,10,325,0.36,1,0
CUST0943,06/05/2025,423.38,7,304,0.43,0,0
CUST0944,07/05/2025,142.89,13,276,0.17,4,0
CUST0945,08/05/2025,54.95,7,357,0.04,0,0
CUST0946,09/05/2025,111.6,8,172,0.27,1,0
CUST0947,10/05/2025,455.01,1,201,0.16,4,0
CUST0948,11/05/2025,443.25,10,324,0.15,4,0
CUST0949,12/05/2025,318.84,13,35,0.67,0,0
CUST0950,13/05/2025,320.23,10,216,0.43,3,0
CUST0951,14/05/2025,349.27,8,65,0.39,1,0
CUST0952,15/05/2025,128.92,4,8,0.29,2,0
CUST0953,16/05/2025,461.49,4,301,0.3,2,1
CUST0954,17/05/2025,238.45,4,343,0.38,0,1
CUST0955,18/05/2025,222.41,6,332,0.49,1,0
CUST0956,19/05/2025,283.51,7,76,0.49,1,1
CUST0957,20/05/2025,71.13,6,174,0.12,0,0
CUST0958,21/05/2025,124.83,1,47,0.35,1,0
CUST0959,22/05/2025,382.12,12,15,0.29,3,1
CUST0960,23/05/2025,87.26,8,361,0.61,0,0
CUST0961,24/05/2025,321.42,13,147,0.44,3,1
CUST0962,25/05/2025,160.41,10,26,0.37,1,0
CUST0963,26/05/2025,225.18,11,308,0.08,0,1
CUST0964,27/05/2025,179.91,13,93,0.42,1,0
CUST0965,28/05/2025,210.05,7,232,0.08,0,0
CUST0966,29/05/2025,373.57,6,21,0.24,1,0
CUST0967,30/05/2025,183.7,6,307,0.1,3,1
CUST0968,31/05/2025,304.88,5,38,0.48,3,0
CUST0969,01/06/2025,264.22,6,276,0.14,1,1
CUST0970,02/06/2025,348.65,12,157,0.27,0,0
CUST0971,03/06/2025,471.57,9,179,0.63,2,0
CUST0972,04/06/2025,379.66,10,132,0.14,3,0
CUST0973,05/06/2025,146.72,9,311,0.36,3,0
CUST0974,06/06/2025,64.03,10,348,0.29,2,1
CUST0975,07/06/2025,168.02,8,28,0.01,1,0
CUST0976,08/06/2025,317.79,10,260,0.55,0,0
CUST0977,09/06/2025,73.14,9,76,0.05,1,0
CUST0978,10/06/2025,273.36,13,67,0.33,4,0
CUST0979,11/06/2025,318.58,10,342,0.39,3,1
CUST0980,12/06/2025,200.41,8,194,0.44,4,0
CUST0981,13/06/2025,396.91,8,162,0.48,3,0
CUST0982,14/06/2025,97.97,1,347,0.18,3,1
CUST0983,15/06/2025,83.81,10,361,0.01,4,1
CUST0984,16/06/2025,377.68,11,257,0.51,4,0
CUST0985,17/06/2025,272.97,5,72,0.37,1,0
CUST0986,18/06/2025,359.78,4,87,0.59,4,0
CUST0987,19/06/2025,245.67,2,262,0.57,1,0
CUST0988,20/06/2025,160.88,8,214,0.59,1,1
CUST0989,21/06/2025,418.6,3,153,0.34,1,0
CUST0990,22/06/2025,409.74,4,210,0.23,3,0
CUST0991,23/06/2025,362.61,12,61,0.55,3,0
CUST0992,24/06/2025,172.47,7,268,0.32,4,0
CUST0993,25/06/2025,315.6,10,262,0.13,3,0
CUST0994,26/06/2025,212.44,9,218,0.6,4,0
CUST0995,27/06/2025,91.21,2,283,0.62,3,0
CUST0996,28/06/2025,462.79,3,136,0.33,0,0
CUST0997,29/06/2025,111.57,4,362,0.05,0,0
CUST0998,30/06/2025,477.61,10,93,0.27,4,0
CUST0999,01/07/2025,250.7,1,109,0.56,3,0
